pH,HCO3-,OH-,H+,CO3-2,DIC
9.69417787126493,0.04150328327942934,6.62985738888795e-05,2.4647323121119843e-10,0.032107048289857144,0.07362432015379997
9.698603210082231,0.04202760006179293,6.713850079114742e-05,2.442679488942597e-10,0.033211754481574096,0.07525333475703785
9.702992380622252,0.04255550546680082,6.798400267836479e-05,2.4210233724870175e-10,0.0343507812253043,0.07692025835205243
9.707345701166803,0.04308700102961786,6.88350637064647e-05,2.399754978142783e-10,0.03552509332702469,0.07862605727639552
9.711663490529578,0.04362208889884822,6.969166810552864e-05,2.378865547232551e-10,0.03673568082615227,0.08037172371443613
9.71594606688295,0.044160771778007035,7.055380006657914e-05,2.3583465475533983e-10,0.03798355955216795,0.0821582761954522
9.720193752662961,0.0447030533401077,7.14214443434114e-05,2.338189636756974e-10,0.03926977220698146,0.08398676109059386
9.724406864546163,0.04524893742844859,7.229458500021278e-05,2.3183867161694916e-10,0.040595388005907396,0.08585825145462625
9.728585725169424,0.04579842913302406,7.317320705824086e-05,2.2989298566358122e-10,0.041961504876813785,0.08777385030150385
9.732730646407818,0.04635153320218474,7.405729396725802e-05,2.279811385375783e-10,0.04336924751226268,0.08973468706815743
9.736841954273304,0.04690825651830081,7.494683147689288e-05,2.2610237432845942e-10,0.04481977218617218,0.09174192490683683
9.740919967491779,0.04746860604807572,7.584180438281075e-05,2.2425595978113773e-10,0.046314264072844016,0.09379675595443379
9.744964999148022,0.04803258894390751,7.674219663997505e-05,2.2244118257101253e-10,0.04785393786162606,0.09590040204851172
9.748977371355998,0.04860021415767954,7.76479938989122e-05,2.2065734315085891e-10,0.04944004158491833,0.09805412016910413
9.752957399372402,0.049171490783889854,7.855918084502719e-05,2.18903762573068e-10,0.051073854208635264,0.1002591983723001
9.7569053991714,0.0497464288743845,7.947574245492436e-05,2.1717977796986197e-10,0.05275668786006959,0.10251695883284496
9.760821686387441,0.05032503937143328,8.039766386175063e-05,2.1548474266626426e-10,0.05448988849840952,0.10482875844773054
9.764706575364524,0.05090733402620187,8.132493019191012e-05,2.1381802618281607e-10,0.056274836497485235,0.10719598933741295
9.768560379618997,0.05149332547624982,8.225752665440258e-05,2.1217901353811734e-10,0.058112947573160746,0.10962007985070203
9.77238341168737,0.05208302725565776,8.31954385230817e-05,2.1056710488136646e-10,0.060005673589618516,0.11210249538117226
9.776175983082394,0.052676453816782515,8.413865113690875e-05,2.0898171508267528e-10,0.061954503402424504,0.11464473923198212
9.779938404260243,0.05327362055296814,8.508714990112372e-05,2.0742227333048867e-10,0.06396096371724136,0.11724835349729765
9.783670985419311,0.05387454392004035,8.604092044459932e-05,2.0588822233926797e-10,0.06602662019173362,0.11991492028569176
9.78737403233014,0.054479240967155555,8.69999478410459e-05,2.0437901997640777e-10,0.0681530771761795,0.12264606099160191
9.791047854636988,0.05508773034946821,8.796421817738083e-05,2.0289413485987553e-10,0.07034198091389035,0.12544344050842127
9.794692757572994,0.055700031370659424,8.893371700005214e-05,2.014330500034607e-10,0.07259501817696941,0.12830876490678023
9.798309045797573,0.056316164463828075,8.990843004028637e-05,1.9999526059701426e-10,0.07491391824898935,0.13124378389811697
9.8018970232597,0.05693615120381284,9.088834319647238e-05,1.985802737333213e-10,0.07730045384681178,0.1342502917688182
9.80545699250454,0.05756001424924924,9.187344240465438e-05,1.9718760840279323e-10,0.07975644187332435,0.13733012807501227
9.80898925480816,0.05818777738490369,9.286371366785589e-05,1.958167951032997e-10,0.0822837444217618,0.14048517868922375
9.81249411125682,0.05881946568372274,9.385914327301765e-05,1.944673750243551e-10,0.08488427011173577,0.1437173772984531
9.81597186053701,0.05945510525744792,9.485971736000328e-05,1.931389007737275e-10,0.08755997436497343,0.14702870543052726
9.819422801172607,0.06009472356358965,9.586542236606772e-05,1.918309350415056e-10,0.09031286113930219,0.15042119449506022
9.822847230503601,0.06073834930546341,9.687624482938799e-05,1.9054305079303432e-10,0.09314498361654411,0.15389692637138208
9.82624544485164,0.06138601248040181,9.789217142566855e-05,1.8927483091705654e-10,0.09605844528304244,0.15745803453727747
9.829617739699707,0.062037744431318396,9.891318900961659e-05,1.8802586787924514e-10,0.09905540103599561,0.16110670522688306
9.832964409624076,0.0626935778660971,9.993928460542601e-05,1.8679576349675753e-10,0.10213805820781141,0.16484517847443106
9.836285748236525,0.06335354687836701,0.0001009704453992066,1.8558412871560646e-10,0.1053086776014996,0.16867574917041606
9.839582048725147,0.06401768704887839,0.00010200665885954715,1.8439058313210082e-10,0.1085695747667424,0.17260076843904198
9.842853603997323,0.06468603549864768,0.00010304791277695445,1.8321475470334032e-10,0.1119231211901068,0.17662264488157975
9.84610070492731,0.06535863067377616,0.00010409419488878944,1.8205628028831304e-10,0.11537174457470342,0.1807438446408421
9.849323643013483,0.06603551274355307,0.00010514549346174966,1.80914804269887e-10,0.11891793110731211,0.18496689406641598
9.852522709009795,0.06671672344306434,0.00010620179700416592,1.7978997894756756e-10,0.12256422596832812,0.18929438006721555
9.855698193206116,0.06740230614302417,0.00010726309433434689,1.7868146421370226e-10,0.12631323456084834,0.19372895141040058
9.858850384850673,0.0680923058277912,0.00010832937446100453,1.7758892760757645e-10,0.1301676238242966,0.19827332001301676
9.86197957844348,0.06878676989151067,0.00010940062801471859,1.7651204145308454e-10,0.13413012406607022,0.20293026356979676
9.865086057165938,0.06948574606439016,0.0001104768434991965,1.7545048970828812e-10,0.13820352666340638,0.20770262118127242
9.868170110768107,0.07018928473456755,0.00011155801134870045,1.7440396018760857e-10,0.14239068916812014,0.212593300780413
9.871232035365338,0.07089743914234543,0.00011264412397591279,1.733721445793731e-10,0.14669453920623768,0.2176052832264922
9.874272116320018,0.07161026283818134,0.0001137351717595192,1.7235474537837107e-10,0.1511180658968232,0.22274161118187802
9.877290643714176,0.07232781200626069,0.00011483114667224748,1.7135146928881088e-10,0.15566432917404177,0.22800540075769438
9.880287906715314,0.07305014470964027,0.00011593204097535286,1.7036202941662396e-10,0.1603364587232914,0.2333998396950877
9.883264201901621,0.07377732200828482,0.00011703784924853316,1.6938614173223327e-10,0.16513765653270207,0.2389281910347819
9.886219815970302,0.07450940565025976,0.00011814856423134167,1.6842353197985088e-10,0.17007119323641112,0.2445937871515106
9.889155044718082,0.0752464608781491,0.00011926418143344418,1.6747392782792884e-10,0.17514041800076213,0.2504000424466746
9.892070177952437,0.07598855401647953,0.00012038469547934002,1.6653706482903796e-10,0.1803487482166489,0.25635044062808066
9.894965510808207,0.07673575445673246,0.00012151010290173328,1.656126817539734e-10,0.18569968108519505,0.26244854828065767
9.897841339172922,0.0774881338971778,0.0001226404010496793,1.647005223146044e-10,0.19119679022920893,0.2686980107177381
9.900697956773714,0.0782457659318466,0.0001237755873732678,1.6380033619159918e-10,0.19684372509178114,0.2751025509686218
9.903535664794422,0.0790087276320237,0.00012491566187268003,1.6291187513438372e-10,0.2026442186194434,0.2816659790432548
9.90635476196138,0.07977709800484013,0.00012606062463205782,1.6203489676860626e-10,0.2086020816218494,0.2883921847504791
9.909155544398756,0.08055095799405251,0.00012721047578374825,1.6116916451650616e-10,0.21472120345925877,0.2952851383862959
9.911938318581218,0.08133039263698916,0.00012836521886162416,1.6031444246714007e-10,0.22100556255867784,0.302348903406993
9.914703386954958,0.08211548876931934,0.00012952485715332374,1.5947050087979563e-10,0.22745921705796135,0.3095876247779772
9.917451056580358,0.08290633648168881,0.00013068939595307596,1.5863711273913985e-10,0.23408631217299952,0.3170055377976253
9.920181631469955,0.0837030278978331,0.00013185884060650487,1.5781405661134017e-10,0.2408910753088085,0.3246069619864648
9.922895426561876,0.08450565954473674,0.00013303320019451763,1.570011112163917e-10,0.24787782800301356,0.33239631540087033
9.925592750612784,0.08531432955267945,0.00013421248310396437,1.561980618858951e-10,0.2550509734316851,0.3403780993388862
9.928273917779363,0.08612913963141171,0.00013539670009573172,1.5540469606110466e-10,0.262415006460655,0.3485569103677647
9.930939249172878,0.08695019539084008,0.00013658586476625754,1.5462080265467322e-10,0.26997451608409684,0.3569374430832463
9.93358905974954,0.08777760417580138,0.00013777999013867923,1.5384617692425145e-10,0.2777341752646882,0.3655244777844403
9.936223676606067,0.08861147821079454,0.0001389790935283682,1.5308061351184831e-10,0.28569875732123484,0.37432290000627144
9.938843421195857,0.0894519316406553,0.00014018319191080097,1.5232391306743021e-10,0.29387312153994843,0.3833376831713487
9.94144862446548,0.09029908313718053,0.000141392305946658,1.5157587650536944e-10,0.30226222687223164,0.3925739048944603
9.944039615997326,0.09115305413300626,0.0001426064572088744,1.5083630902151163e-10,0.3108711235774181,0.40203673685913377
9.946616733155901,0.09201397040233841,0.00014382567060400222,1.501050166139519e-10,0.31970496167022544,0.41173145484588486
9.94918031117293,0.09288196042684817,0.00014504997181955594,1.4938180971222294e-10,0.3287689826963936,0.4216634288736934
9.951730692826857,0.09375715714634884,0.00014627939002408218,1.4866649956933344e-10,0.33806852968996237,0.4318381349080183
9.954268223465709,0.09463969708741163,0.0001475139564572148,1.479589000035662e-10,0.34760904234544004,0.4422611491615728
9.956793251391177,0.09552972054125254,0.00014875370472866963,1.4725882725359173e-10,0.35739605848583406,0.45293814974023666
9.959306129198858,0.09642737183608749,0.0001499986712007406,1.465660994286522e-10,0.3674352157000429,0.46387491855282437
9.961807213597098,0.09733279934525368,0.0001512488949630789,1.4588053652011092e-10,0.3777322514500636,0.4750773414264258
9.964296863501502,0.09824615520419225,0.00015250441745549815,1.4520196107102614e-10,0.38829300104041276,0.48655140579279443
9.96677544430913,0.09916759616135781,0.00015376528362348558,1.4453019657087425e-10,0.3991234036200096,0.4983032075411916
9.969243324255574,0.10009728292975559,0.00015503154105693447,1.4386506875167816e-10,0.41022949698746747,0.5103389451751885
9.971700875659572,0.10103538051940447,0.00015630324043180595,1.4320640510987086e-10,0.42161742019270904,0.5226649227467648
9.974148475498444,0.10198205833834498,0.0001575804356126558,1.4255403462917648e-10,0.43329341346980144,0.5352875498901682
9.976586504939252,0.10293749019937191,0.00015886318373310954,1.4190778795424564e-10,0.4452638179876599,0.5482133415793582
9.9790153495415,0.10390185440814673,0.00016015154528153868,1.4126749727295432e-10,0.4575350760790739,0.5614489184451533
9.981435399347696,0.10487533381792388,0.00016144558419738187,1.4063299625173314e-10,0.4701137308355393,0.5750010064248052
9.983847048769693,0.10585811599916631,0.00016274536814242434,1.4000412010838665e-10,0.48300642784057735,0.5888764386649168
9.986250697119527,0.10685039278884283,0.0001640509677483292,1.3938070512413135e-10,0.4962199059422222,0.6030821458433637
9.988646748191794,0.10785236134825882,0.00016536245838839086,1.3876258926779792e-10,0.5097610131719881,0.6176251731458835
9.991035609942246,0.10886422322218614,0.0001666799185835908,1.3814961183555462e-10,0.5236366912872981,0.6325126638678342
9.993417695397067,0.10988618491543495,0.00016800343098632707,1.3754161329039268e-10,0.5378539816130481,0.6477518658322773
9.995793422267846,0.11091845782342569,0.00016933308227573974,1.369384353489352e-10,0.5524200229908791,0.6633501292698426
9.998163212812562,0.1119612582915815,0.00017066896325671169,1.3633992101837992e-10,0.5673420512898945,0.6793149063888442
10.000527493952507,0.11301480760115157,0.00017201116886663375,1.3574591450357732e-10,0.5826273970316769,0.6956537489861524
10.002886697310114,0.11407933211041403,0.0001733597984070345,1.3515626120548168e-10,0.598283485759088,0.7123743089571957
10.005241259106857,0.11515506321256738,0.00017471495552799862,1.3457080771455034e-10,0.6143178352843619,0.7294843355019711
10.00759162022622,0.11624223743620335,0.00017607674837583968,1.3398940177772269e-10,0.6307380552591224,0.7469916747955464
10.009938226094562,0.11734109642299065,0.00017744528963082898,1.3341189231300138e-10,0.6475518444695816,0.7649042672609616
10.012281526334387,0.11845188693229172,0.0001788206964794886,1.3283812950171107e-10,0.6647669894649195,0.7832301462022392
10.014621976410611,0.11957486111439869,0.00018020309135598594,1.322679642514037e-10,0.6823913622079305,0.8019774357282925
10.016960034154241,0.12071027601965201,0.00018159260068765378,1.3170124927178936e-10,0.7004329181238687,0.8211543483108904
10.01929616305967,0.12185839411874187,0.00018298935628736457,1.3113783801959064e-10,0.7188996933663754,0.8407691825709213
10.021630830554292,0.1230194830696322,0.00018439349478447596,1.3057758522588064e-10,0.7377998023977672,0.8608303206256135
10.023964508156286,0.12419381574081756,0.0001858051577780818,1.3002034682540847e-10,0.7571414346875295,0.8813462248103084
10.02629767126645,0.12538167019320112,0.00018722449186071838,1.2946598000323877e-10,0.7769328515791959,0.9023254345272365
10.0286307988233,0.12658332980704096,0.00018865164869881796,1.2891434331126111e-10,0.7971823869886444,0.9237765670707554
10.03096437695432,0.127799083448821,0.0001900867863904607,1.2836529547241267e-10,0.8178984344530839,0.9457083048432962
10.033298889195642,0.12902922440042688,0.00019153006579528687,1.2781869841496977e-10,0.8390894536765094,0.96812940082991
10.035634827098049,0.13027405176194246,0.00019298165491636027,1.2727441398721894e-10,0.8607639610402512,0.9910486705117161
10.037972684088306,0.1315338694997544,0.00019444172646946402,1.2673230581359256e-10,0.8829305254137965,1.0144749867248137
10.040312957357495,0.13280898695472731,0.00019591045885802223,1.2619223872176683e-10,0.9055977696553579,1.0384172816690422
10.042656146083605,0.13409971811565272,0.00019738803540932887,1.2565407922819913e-10,0.9287743546224365,1.0628845301920258
10.045002752768447,0.13540638222340615,0.0001988746451773099,1.2511769514813264e-10,0.9524689852059951,1.0878857564275104
10.047353282067808,0.1367293033553558,0.00020037048249644396,1.2458295591227682e-10,0.976690399789186,1.1134300228385228
10.049708241031887,0.13806881045180225,0.0002018757472161813,1.2404973247868363e-10,1.0014473654043985,1.1395264254008777
10.052068138493215,0.1394252372567416,0.0002033906445272249,1.2351789749070047e-10,1.0267486742727774,1.1661840900834777
10.054433485991641,0.14079892226648522,0.0002049153856566239,1.2298732502039164e-10,1.05260313298643,1.1934121619791358
10.056804794653116,0.14219020832117044,0.00020645018620865608,1.2245789137898527e-10,1.0790195616176679,1.221219804005397
10.059182578021362,0.14359944291886798,0.00020799526795316515,1.2192947435423116e-10,1.1060067836111631,1.2496161871107625
10.061567350419425,0.14502697794290437,0.00020955085801712387,1.2140195362610676e-10,1.133573621330485,1.2786104855485918
10.06395962588295,0.1464731693255698,0.00021111718852814406,1.2087521105186907e-10,1.1617288861187,1.3082118666014215
10.06635992038543,0.14793837738296095,0.00021269449776376852,1.203491300055376e-10,1.1904813733587005,1.3384294859761603
10.068768747366677,0.14942296601156488,0.00021428302819521028,1.1982359663550491e-10,1.2198398538408457,1.3692724783683023
10.071186621164841,0.15092730308688207,0.00021588302819866944,1.1929849885152246e-10,1.2498130653703972,1.4007499494680258
10.073614054844516,0.15245176005332542,0.0002174947511521033,1.1877372691910756e-10,1.2804097054323378,1.4328709682149068
10.076051562854783,0.15399671214534563,0.00021911845685583186,1.182491726834164e-10,1.3116384211168661,1.4656445569445782
10.07849965193214,0.15556253693999061,0.00022075440715517062,1.1772473208764723e-10,1.3435078018545945,1.4990796826764257
10.080958831585294,0.15714961574369796,0.0002224028712248479,1.1720030220048917e-10,1.3760263688643373,1.5331852479482637
10.083429607459333,0.1587583324675964,0.0002240641224159067,1.1667578304450935e-10,1.4092025665221506,1.567970081060634
10.085912482220634,0.1603890735650154,0.00022573843876728052,1.1615107730518532e-10,1.4430447519129066,1.6034429255659077
10.088407955158349,0.16204222781667565,0.0002274261029354773,1.1562609040771581e-10,1.4775611852668356,1.6396124304900221
10.090916521699619,0.16371818605315708,0.00022912740203481592,1.1510073060782982e-10,1.5127600192530188,1.6764871393484442
10.093438672947732,0.1654173408840832,0.0002308426274975172,1.1457490907604422e-10,1.548649288342019,1.7140754792379889
10.095974895211324,0.16714008642057918,0.00023257207492861275,1.1404853998288926e-10,1.5852368980406233,1.7523857497940176
10.098525669522052,0.16888681797215677,0.00023431604393873393,1.1352154058212525e-10,1.6225306135929887,1.7914261115884704
10.101091471049617,0.17065793169368929,0.0002360748379171486,1.1299383131889546e-10,1.6605380477177074,1.8312045735139015
10.10367276875952,0.17245382433821121,0.00023784876393906232,1.1246533587266341e-10,1.6992666504899119,1.8717289824183785
10.10627002507583,0.1742748929797789,0.00023963813267109443,1.1193598119678079e-10,1.738723698494081,1.9130070119811406
10.108883694510554,0.17612153429525407,0.00024144325765271187,1.1140569781489753e-10,1.7789162756795938,1.9550461428499357
10.111514223997263,0.17799414461063642,0.00024326445558812837,1.1087441968605768e-10,1.8198512692585616,1.9978536585851632
10.114162052802186,0.17989311948463482,0.00024510204635315105,1.1034208416438521e-10,1.8615353544941795,2.0414366300317957
10.116827610050635,0.181818852868535,0.00024695635163091015,1.0980863257637968e-10,1.9039749766863387,2.085801896464836
10.119511316258219,0.1837717373209871,0.0002488276958576912,1.0927400976417378e-10,1.9471763480277533,2.1309560626602146
10.122213581130795,0.1857521630555079,0.00025071640497196433,1.0873816457722556e-10,1.991145425561784,2.176905475900099
10.124934805268998,0.18776051794191123,0.00025262280745755,1.0820104936473168e-10,2.035887901978513,2.2236562167703946
10.127675376976462,0.18979718668557488,0.00025454723249140995,1.0766262072098094e-10,2.0814091915601898,2.2712140842854063
10.130435676748352,0.1918625509482175,0.0002564900126131332,1.0712283825791773e-10,2.1277144156733967,2.3195845815008163
10.133216064795423,0.19395698758581426,0.0002584514764460337,1.0658166772226659e-10,2.1748083918792482,2.3687729028616316
10.136016895399733,0.1960808696496812,0.0002604319568318188,1.0603907720086227e-10,2.2226956161853444,2.4187839174553734
10.138838507853112,0.198234565166789,0.00026243178588915224,1.054950393979297e-10,2.2713802523535103,2.4696221570999914
10.141681227640476,0.20041843665883266,0.0002644512954185759,1.0494953121100088e-10,2.32086611641771,2.5212918003808404
10.144545366131894,0.20263284080686228,0.0002664908167305974,1.0440253372015672e-10,2.371156667094668,2.5737966627259006
10.147431219731622,0.20487812758542998,0.0002685506800603108,1.038540323003222e-10,2.4222549830695583,2.627140172825576
10.150339069977287,0.20715464018614027,0.00027063121456495724,1.0330401650234522e-10,2.474163761478588,2.681325371038789
10.153269181413345,0.20946271389156196,0.0002727327468673175,1.0275248046373648e-10,2.5268852926010354,2.7363548829588895
10.15622180575444,0.2118026762513652,0.00027485560373504656,1.0219942179609624e-10,2.5804214533612457,2.7922309130917875
